,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
2726,2726,45+,1.0,Locals,No Degree,20000,1485867205.82,physical activity,LY
2727,2727,18-24,2.0,Locals,No Degree,39000,1485867205.82,physical activity,LY
2728,2728,25-44,2.0,Locals,No Degree,82000,1485867205.82,physical activity,LY
2729,2729,45+,2.0,Locals,No Degree,23000,1485867205.82,physical activity,LY
2730,2730,18-24,1.0,Locals,High School,32000,1485867205.82,physical activity,LY
2731,2731,25-44,1.0,Locals,High School,29000,1485867205.82,physical activity,LY
2732,2732,45+,1.0,Locals,High School,4700,1485867205.82,physical activity,LY
2733,2733,18-24,2.0,Locals,High School,31000,1485867205.82,physical activity,LY
2734,2734,25-44,2.0,Locals,High School,21000,1485867205.82,physical activity,LY
2735,2735,45+,2.0,Locals,High School,3300,1485867205.82,physical activity,LY
2736,2736,18-24,1.0,Expats,Graduated,77000,1485867205.82,physical activity,MA
2737,2737,25-44,1.0,Expats,Graduated,52000,1485867205.82,physical activity,MA
2738,2738,45+,1.0,Expats,Graduated,6000,1485867205.82,physical activity,MA
2739,2739,18-24,2.0,Expats,Graduated,20000,1485867205.82,physical activity,MA
2740,2740,25-44,2.0,Expats,Graduated,17000,1485867205.82,physical activity,MA
2741,2741,45+,2.0,Expats,Graduated,2400,1485867205.82,physical activity,MA
2742,2742,18-24,1.0,Expats,No Degree,25000,1485867205.82,physical activity,MA
2743,2743,25-44,1.0,Expats,No Degree,27000,1485867205.82,physical activity,MA
2744,2744,45+,1.0,Expats,No Degree,4700,1485867205.82,physical activity,MA
2745,2745,18-24,2.0,Expats,No Degree,11000,1485867205.82,physical activity,MA
2746,2746,25-44,2.0,Expats,No Degree,13000,1485867205.82,physical activity,MA
2747,2747,45+,2.0,Expats,No Degree,2600,1485867205.82,physical activity,MA
2748,2748,18-24,1.0,Expats,High School,29000,1485867205.82,physical activity,MA
2749,2749,25-44,1.0,Expats,High School,13000,1485867205.82,physical activity,MA
2750,2750,45+,1.0,Expats,High School,1800,1485867205.82,physical activity,MA
2751,2751,18-24,2.0,Expats,High School,8600,1485867205.82,physical activity,MA
2752,2752,25-44,2.0,Expats,High School,4800,1485867205.82,physical activity,MA
2753,2753,45+,2.0,Expats,High School,1000,1485867205.82,physical activity,MA
2754,2754,18-24,1.0,Locals,Graduated,500000,1485867205.82,physical activity,MA
2755,2755,25-44,1.0,Locals,Graduated,440000,1485867205.82,physical activity,MA
2756,2756,45+,1.0,Locals,Graduated,42000,1485867205.82,physical activity,MA
2757,2757,18-24,2.0,Locals,Graduated,230000,1485867205.82,physical activity,MA
2758,2758,25-44,2.0,Locals,Graduated,200000,1485867205.82,physical activity,MA
2759,2759,45+,2.0,Locals,Graduated,22000,1485867205.82,physical activity,MA
2760,2760,18-24,1.0,Locals,No Degree,340000,1485867205.82,physical activity,MA
2761,2761,25-44,1.0,Locals,No Degree,360000,1485867205.82,physical activity,MA
2762,2762,45+,1.0,Locals,No Degree,51000,1485867205.82,physical activity,MA
2763,2763,18-24,2.0,Locals,No Degree,190000,1485867205.82,physical activity,MA
2764,2764,25-44,2.0,Locals,No Degree,170000,1485867205.82,physical activity,MA
2765,2765,45+,2.0,Locals,No Degree,32000,1485867205.82,physical activity,MA
2766,2766,18-24,1.0,Locals,High School,220000,1485867205.82,physical activity,MA
2767,2767,25-44,1.0,Locals,High School,120000,1485867205.82,physical activity,MA
2768,2768,45+,1.0,Locals,High School,14000,1485867205.82,physical activity,MA
2769,2769,18-24,2.0,Locals,High School,120000,1485867205.82,physical activity,MA
2770,2770,25-44,2.0,Locals,High School,55000,1485867205.82,physical activity,MA
2771,2771,45+,2.0,Locals,High School,8900,1485867205.82,physical activity,MA
2772,2772,18-24,1.0,Expats,Graduated,16000,1485867205.82,physical activity,OM
2773,2773,25-44,1.0,Expats,Graduated,65000,1485867205.82,physical activity,OM
2774,2774,45+,1.0,Expats,Graduated,6400,1485867205.82,physical activity,OM
2775,2775,18-24,2.0,Expats,Graduated,2700,1485867205.82,physical activity,OM
2776,2776,25-44,2.0,Expats,Graduated,22000,1485867205.82,physical activity,OM
2777,2777,45+,2.0,Expats,Graduated,3300,1485867205.82,physical activity,OM
2778,2778,18-24,1.0,Expats,No Degree,22000,1485867205.82,physical activity,OM
2779,2779,25-44,1.0,Expats,No Degree,45000,1485867205.82,physical activity,OM
2780,2780,45+,1.0,Expats,No Degree,5400,1485867205.82,physical activity,OM
2781,2781,18-24,2.0,Expats,No Degree,5800,1485867205.82,physical activity,OM
2782,2782,25-44,2.0,Expats,No Degree,12000,1485867205.82,physical activity,OM
2783,2783,45+,2.0,Expats,No Degree,2100,1485867205.82,physical activity,OM
2784,2784,18-24,1.0,Expats,High School,5600,1485867205.82,physical activity,OM
2785,2785,25-44,1.0,Expats,High School,13000,1485867205.82,physical activity,OM
2786,2786,45+,1.0,Expats,High School,1700,1485867205.82,physical activity,OM
2787,2787,18-24,2.0,Expats,High School,1900,1485867205.82,physical activity,OM
